ClaimID,EmployeeID,SubmitDate,Category,Description,Amount,Currency,Status,ApprovedBy,PayDate
CL30303,E1032,2025-02-14,Training,Travel expense,743.54,USD,Approved,MgrA,
CL30304,E1025,2025-04-03,Travel,Travel expense,257.59,CAD,Rejected,MgrC,
CL30305,E1029,2024-10-25,Supplies,Travel expense,65.94,AUD,Submitted,MgrC,
CL30306,E1119,2023-07-13,Travel,Travel expense,629.5,CAD,Rejected,MgrA,
CL30307,E1054,2025-02-21,Travel,Travel expense,563.27,GBP,Submitted,MgrB,
CL30308,E1081,2023-12-01,Travel,Travel expense,513.62,GBP,Rejected,MgrB,
CL30309,E1005,2024-11-30,Travel,Travel expense,130.13,CAD,Paid,MgrA,2024-12-15
CL30310,E1038,2023-12-16,Supplies,Travel expense,50.07,GBP,Submitted,MgrA,
CL30311,E1068,2025-03-31,Training,Travel expense,56.56,GBP,Approved,MgrB,
CL30312,E1017,2024-08-18,Supplies,Travel expense,327.33,EUR,Submitted,MgrB,
CL30313,E1100,2023-03-10,Meals,Travel expense,33.83,CAD,Rejected,MgrA,
CL30314,E1106,2025-03-08,Supplies,Travel expense,724.38,AUD,Paid,MgrC,2025-03-23
CL30315,E1034,2023-02-01,Supplies,Travel expense,267.31,AUD,Rejected,MgrB,
CL30316,E1073,2024-01-02,Meals,Travel expense,633.9,EUR,Paid,MgrC,2024-01-17
CL30317,E1056,2023-09-29,Meals,Travel expense,397.15,CAD,Submitted,MgrB,
CL30318,E1002,2023-06-05,Meals,Travel expense,248.75,CAD,Rejected,MgrA,
CL30319,E1025,2025-03-22,Training,Travel expense,320.19,GBP,Submitted,MgrC,
CL30320,E1057,2023-09-23,Supplies,Travel expense,73.36,CAD,Paid,MgrA,2023-10-08
CL30321,E1059,2025-04-19,Meals,Travel expense,445.19,CAD,Paid,MgrB,2025-05-04
CL30322,E1024,2023-09-23,Entertainment,Travel expense,454.27,GBP,Rejected,MgrB,
CL30323,E1099,2023-06-03,Supplies,Travel expense,386.91,USD,Approved,MgrC,
CL30324,E1049,2024-12-02,Entertainment,Travel expense,265.87,USD,Rejected,MgrC,
CL30325,E1077,2024-10-13,Meals,Travel expense,364.35,EUR,Rejected,MgrB,
CL30326,E1074,2024-10-11,Entertainment,Travel expense,89.12,AUD,Approved,MgrA,
CL30327,E1103,2023-09-05,Supplies,Travel expense,93.96,CAD,Paid,MgrB,2023-09-20
CL30328,E1005,2024-05-10,Training,Travel expense,608.7,EUR,Submitted,MgrC,
CL30329,E1057,2023-07-22,Supplies,Travel expense,42.7,USD,Rejected,MgrC,
CL30330,E1093,2025-04-06,Training,Travel expense,343.5,CAD,Approved,MgrB,
CL30331,E1019,2024-01-12,Travel,Travel expense,726.15,USD,Rejected,MgrA,
CL30332,E1099,2023-05-24,Meals,Travel expense,548.05,AUD,Approved,MgrB,
CL30333,E1092,2023-04-14,Entertainment,Travel expense,542.13,USD,Paid,MgrA,2023-04-29
CL30334,E1047,2024-05-13,Entertainment,Travel expense,445.19,GBP,Approved,MgrC,
CL30335,E1021,2023-08-30,Supplies,Travel expense,171.94,USD,Approved,MgrC,
CL30336,E1099,2024-07-30,Travel,Travel expense,411.72,USD,Submitted,MgrA,
CL30337,E1112,2025-05-05,Travel,Travel expense,62.81,EUR,Approved,MgrA,
CL30338,E1049,2024-01-31,Supplies,Travel expense,544.24,CAD,Approved,MgrC,
CL30339,E1080,2023-03-20,Training,Travel expense,403.74,GBP,Approved,MgrB,
CL30340,E1062,2023-02-18,Supplies,Travel expense,333.4,AUD,Paid,MgrC,2023-03-05
CL30341,E1114,2024-12-23,Entertainment,Travel expense,234.67,AUD,Rejected,MgrC,
CL30342,E1112,2023-08-22,Training,Travel expense,605.37,AUD,Approved,MgrC,
CL30343,E1008,2024-01-24,Supplies,Travel expense,576.5,CAD,Approved,MgrC,
CL30344,E1082,2025-01-21,Entertainment,Travel expense,780.13,AUD,Paid,MgrA,2025-02-05
CL30345,E1031,2024-05-09,Supplies,Travel expense,158.73,CAD,Paid,MgrA,2024-05-24
CL30346,E1005,2023-02-16,Supplies,Travel expense,54.53,GBP,Approved,MgrA,
CL30347,E1057,2023-07-18,Supplies,Travel expense,601.66,GBP,Approved,MgrA,
CL30348,E1097,2023-01-05,Training,Travel expense,407.6,AUD,Approved,MgrA,
CL30349,E1086,2023-08-05,Meals,Travel expense,523.49,USD,Approved,MgrB,
CL30350,E1064,2023-05-27,Travel,Travel expense,477.32,EUR,Submitted,MgrB,
CL30351,E1011,2023-04-20,Supplies,Travel expense,215.71,USD,Approved,MgrC,
CL30352,E1052,2023-05-08,Travel,Travel expense,103.74,AUD,Rejected,MgrC,
CL30353,E1083,2023-08-31,Travel,Travel expense,402.76,CAD,Approved,MgrC,
CL30354,E1012,2023-04-26,Training,Travel expense,295.49,CAD,Rejected,MgrA,
CL30355,E1094,2025-03-26,Supplies,Travel expense,105.85,USD,Rejected,MgrC,
CL30356,E1115,2023-07-25,Entertainment,Travel expense,279.12,EUR,Paid,MgrA,2023-08-09
CL30357,E1116,2024-04-04,Travel,Travel expense,601.74,CAD,Submitted,MgrA,
CL30358,E1068,2023-09-27,Meals,Travel expense,67.79,AUD,Submitted,MgrB,
CL30359,E1086,2025-06-27,Travel,Travel expense,452.55,CAD,Rejected,MgrC,
CL30360,E1116,2023-06-04,Travel,Travel expense,328.78,AUD,Paid,MgrC,2023-06-19
CL30361,E1040,2024-10-19,Meals,Travel expense,139.41,CAD,Approved,MgrB,
CL30362,E1059,2023-03-03,Travel,Travel expense,330.9,USD,Submitted,MgrB,
CL30363,E1011,2023-05-04,Entertainment,Travel expense,545.84,USD,Submitted,MgrB,
CL30364,E1106,2023-05-25,Supplies,Travel expense,744.83,AUD,Rejected,MgrC,
CL30365,E1077,2024-04-10,Meals,Travel expense,261.86,CAD,Rejected,MgrB,
CL30366,E1010,2025-04-11,Training,Travel expense,331.98,EUR,Approved,MgrC,
CL30367,E1053,2023-07-15,Travel,Travel expense,197.3,EUR,Submitted,MgrA,
CL30368,E1017,2024-07-12,Supplies,Travel expense,640.02,CAD,Submitted,MgrC,
CL30369,E1089,2023-12-17,Travel,Travel expense,349.78,EUR,Approved,MgrB,
CL30370,E1043,2025-05-27,Entertainment,Travel expense,683.58,AUD,Approved,MgrB,
CL30371,E1086,2024-06-19,Entertainment,Travel expense,128.26,CAD,Approved,MgrB,
CL30372,E1005,2023-03-10,Meals,Travel expense,405.35,GBP,Paid,MgrC,2023-03-25
CL30373,E1103,2024-09-03,Meals,Travel expense,557.52,GBP,Rejected,MgrC,
CL30374,E1075,2023-01-08,Supplies,Travel expense,404.27,AUD,Submitted,MgrA,
CL30375,E1058,2023-12-02,Meals,Travel expense,637.8,GBP,Paid,MgrB,2023-12-17
CL30376,E1007,2023-01-01,Supplies,Travel expense,573.75,USD,Submitted,MgrC,
CL30377,E1083,2023-01-12,Travel,Travel expense,485.79,CAD,Paid,MgrA,2023-01-27
CL30378,E1051,2024-05-25,Meals,Travel expense,61.14,EUR,Paid,MgrC,2024-06-09
CL30379,E1118,2024-08-07,Meals,Travel expense,529.49,GBP,Rejected,MgrC,
CL30380,E1119,2023-11-27,Entertainment,Travel expense,517.46,USD,Approved,MgrC,
CL30381,E1112,2023-03-01,Entertainment,Travel expense,250.8,USD,Paid,MgrA,2023-03-16
CL30382,E1031,2024-08-04,Travel,Travel expense,157.99,USD,Paid,MgrC,2024-08-19
CL30383,E1045,2024-04-09,Training,Travel expense,27.44,USD,Rejected,MgrC,
CL30384,E1105,2024-06-22,Meals,Travel expense,136.23,AUD,Submitted,MgrB,
CL30385,E1005,2023-04-23,Entertainment,Travel expense,239,GBP,Approved,MgrB,
CL30386,E1098,2023-07-15,Entertainment,Travel expense,211.28,AUD,Rejected,MgrA,
CL30387,E1089,2023-06-08,Supplies,Travel expense,765.7,USD,Submitted,MgrC,
CL30388,E1081,2024-12-14,Training,Travel expense,113.92,AUD,Approved,MgrA,
CL30389,E1110,2023-03-18,Travel,Travel expense,651.42,EUR,Submitted,MgrB,
CL30390,E1039,2025-03-12,Entertainment,Travel expense,98.47,AUD,Approved,MgrC,
CL30391,E1056,2025-03-25,Training,Travel expense,370.84,GBP,Submitted,MgrA,
CL30392,E1119,2023-01-13,Travel,Travel expense,144.98,USD,Paid,MgrB,2023-01-28
CL30393,E1078,2025-01-08,Training,Travel expense,46.17,GBP,Paid,MgrB,2025-01-23
CL30394,E1016,2025-06-23,Meals,Travel expense,640.32,GBP,Rejected,MgrC,
CL30395,E1060,2024-03-23,Entertainment,Travel expense,118.48,EUR,Rejected,MgrC,
CL30396,E1008,2023-12-28,Entertainment,Travel expense,297.32,USD,Rejected,MgrB,
CL30397,E1007,2023-11-09,Meals,Travel expense,729.73,GBP,Submitted,MgrB,
CL30398,E1031,2025-06-25,Travel,Travel expense,124.58,AUD,Rejected,MgrA,
CL30399,E1043,2023-03-29,Meals,Travel expense,373.91,EUR,Approved,MgrC,
CL30400,E1008,2024-10-03,Travel,Travel expense,175.7,GBP,Submitted,MgrB,
CL30401,E1051,2025-05-11,Entertainment,Travel expense,216.02,CAD,Approved,MgrC,
CL30402,E1107,2023-09-21,Training,Travel expense,156.12,CAD,Submitted,MgrB,
CL30403,E1086,2024-05-30,Meals,Travel expense,428.53,GBP,Rejected,MgrC,
CL30404,E1107,2024-03-05,Entertainment,Travel expense,95.1,EUR,Rejected,MgrA,
CL30405,E1043,2024-11-09,Travel,Travel expense,298.96,USD,Paid,MgrC,2024-11-24
CL30406,E1080,2023-03-06,Meals,Travel expense,793.8,EUR,Rejected,MgrA,
CL30407,E1025,2023-01-09,Entertainment,Travel expense,459.04,AUD,Rejected,MgrA,
CL30408,E1114,2025-02-12,Entertainment,Travel expense,489.63,EUR,Submitted,MgrB,
CL30409,E1045,2023-03-01,Training,Travel expense,285.58,AUD,Paid,MgrB,2023-03-16
CL30410,E1057,2024-04-08,Travel,Travel expense,543.02,GBP,Paid,MgrB,2024-04-23
CL30411,E1070,2025-04-07,Meals,Travel expense,790.05,AUD,Approved,MgrB,
CL30412,E1021,2023-06-16,Training,Travel expense,777.35,EUR,Rejected,MgrA,
CL30413,E1022,2025-06-22,Travel,Travel expense,497.63,EUR,Submitted,MgrC,
CL30414,E1037,2023-03-23,Entertainment,Travel expense,518.06,CAD,Rejected,MgrB,
CL30415,E1053,2024-06-17,Training,Travel expense,631.91,GBP,Paid,MgrC,2024-07-02
CL30416,E1112,2023-10-11,Travel,Travel expense,101.28,USD,Paid,MgrB,2023-10-26
CL30417,E1019,2023-05-17,Travel,Travel expense,725.79,CAD,Approved,MgrB,
CL30418,E1028,2023-11-12,Meals,Travel expense,202.77,GBP,Paid,MgrA,2023-11-27
CL30419,E1056,2023-03-19,Travel,Travel expense,323.31,CAD,Rejected,MgrC,
CL30420,E1014,2023-02-09,Training,Travel expense,61.37,EUR,Submitted,MgrB,
CL30421,E1099,2025-03-23,Travel,Travel expense,529.31,CAD,Submitted,MgrC,
CL30422,E1038,2025-01-11,Meals,Travel expense,711.96,CAD,Rejected,MgrC,
CL30423,E1054,2025-06-21,Training,Travel expense,265.24,USD,Paid,MgrB,2025-07-06
CL30424,E1003,2023-11-28,Meals,Travel expense,125.52,CAD,Paid,MgrA,2023-12-13
CL30425,E1051,2023-01-22,Travel,Travel expense,389.17,USD,Submitted,MgrA,
CL30426,E1059,2025-03-14,Travel,Travel expense,246.52,GBP,Rejected,MgrB,
CL30427,E1013,2023-06-28,Meals,Travel expense,312.08,USD,Approved,MgrC,
CL30428,E1064,2025-05-06,Meals,Travel expense,329.88,GBP,Rejected,MgrB,
CL30429,E1090,2023-02-24,Entertainment,Travel expense,660.18,AUD,Rejected,MgrA,
CL30430,E1026,2025-06-17,Entertainment,Travel expense,417.67,CAD,Paid,MgrC,2025-07-02
CL30431,E1114,2024-11-23,Training,Travel expense,168.71,AUD,Approved,MgrB,
CL30432,E1039,2023-12-08,Meals,Travel expense,639.7,USD,Rejected,MgrB,
CL30433,E1096,2024-09-28,Travel,Travel expense,140.92,CAD,Approved,MgrB,
CL30434,E1119,2025-02-28,Meals,Travel expense,442.52,GBP,Submitted,MgrA,
CL30435,E1030,2025-02-09,Meals,Travel expense,73.36,AUD,Submitted,MgrB,
CL30436,E1053,2024-12-20,Supplies,Travel expense,583.13,USD,Submitted,MgrB,
CL30437,E1006,2023-05-02,Supplies,Travel expense,725.39,USD,Paid,MgrB,2023-05-17
CL30438,E1000,2023-11-29,Training,Travel expense,794.42,GBP,Paid,MgrA,2023-12-14
CL30439,E1007,2024-09-02,Meals,Travel expense,716.14,AUD,Submitted,MgrC,
CL30440,E1112,2024-10-01,Meals,Travel expense,601.66,EUR,Paid,MgrB,2024-10-16
CL30441,E1010,2023-09-15,Entertainment,Travel expense,367.37,GBP,Approved,MgrB,
CL30442,E1000,2025-03-13,Meals,Travel expense,149.95,GBP,Approved,MgrA,
CL30443,E1035,2024-12-14,Training,Travel expense,268.95,GBP,Paid,MgrA,2024-12-29
CL30444,E1074,2023-08-25,Training,Travel expense,312.64,AUD,Paid,MgrB,2023-09-09
CL30445,E1044,2023-01-29,Travel,Travel expense,360.69,GBP,Submitted,MgrA,
CL30446,E1048,2025-03-23,Supplies,Travel expense,358.25,CAD,Rejected,MgrB,
CL30447,E1106,2025-01-28,Meals,Travel expense,285.46,EUR,Submitted,MgrA,
CL30448,E1077,2025-03-26,Supplies,Travel expense,322.39,EUR,Paid,MgrA,2025-04-10
CL30449,E1075,2025-05-27,Travel,Travel expense,511.52,USD,Paid,MgrA,2025-06-11
CL30450,E1088,2024-05-26,Supplies,Travel expense,397.43,GBP,Submitted,MgrC,
CL30451,E1095,2025-01-05,Entertainment,Travel expense,626.7,CAD,Rejected,MgrA,
CL30452,E1040,2023-05-17,Training,Travel expense,258.03,GBP,Submitted,MgrB,
CL30453,E1025,2024-04-14,Travel,Travel expense,123.77,GBP,Approved,MgrC,
CL30454,E1001,2024-12-26,Entertainment,Travel expense,271.73,EUR,Paid,MgrA,2025-01-10
CL30455,E1112,2024-07-06,Supplies,Travel expense,531.8,CAD,Submitted,MgrB,
CL30456,E1030,2023-06-28,Entertainment,Travel expense,299.85,USD,Paid,MgrB,2023-07-13
CL30457,E1057,2024-05-30,Supplies,Travel expense,282.3,GBP,Submitted,MgrB,
CL30458,E1077,2024-11-27,Travel,Travel expense,476.75,AUD,Rejected,MgrB,
CL30459,E1001,2024-01-26,Entertainment,Travel expense,324.24,CAD,Submitted,MgrB,
CL30460,E1093,2024-12-23,Training,Travel expense,383.65,USD,Rejected,MgrC,
CL30461,E1109,2025-01-29,Supplies,Travel expense,788.82,CAD,Rejected,MgrC,
CL30462,E1070,2024-03-22,Supplies,Travel expense,722.25,AUD,Approved,MgrB,
CL30463,E1097,2023-03-22,Entertainment,Travel expense,392.37,EUR,Approved,MgrC,
CL30464,E1099,2023-03-21,Supplies,Travel expense,643.06,AUD,Approved,MgrA,
CL30465,E1002,2023-07-07,Training,Travel expense,612.39,CAD,Approved,MgrA,
CL30466,E1113,2024-12-15,Supplies,Travel expense,243.16,CAD,Paid,MgrB,2024-12-30
CL30467,E1055,2023-12-08,Supplies,Travel expense,39.35,CAD,Submitted,MgrA,
CL30468,E1012,2024-04-02,Supplies,Travel expense,622.29,USD,Submitted,MgrA,
CL30469,E1061,2024-03-21,Travel,Travel expense,378.33,USD,Submitted,MgrC,
CL30470,E1008,2024-05-28,Supplies,Travel expense,84.1,EUR,Rejected,MgrC,
CL30471,E1028,2023-12-17,Travel,Travel expense,453.7,USD,Paid,MgrB,2024-01-01
CL30472,E1087,2023-04-15,Meals,Travel expense,471.63,AUD,Rejected,MgrA,
CL30473,E1080,2023-10-07,Meals,Travel expense,355.89,CAD,Paid,MgrC,2023-10-22
CL30474,E1031,2024-08-09,Training,Travel expense,736.57,EUR,Paid,MgrA,2024-08-24
CL30475,E1023,2023-10-31,Meals,Travel expense,485.15,GBP,Rejected,MgrC,
CL30476,E1005,2025-05-21,Travel,Travel expense,794.54,AUD,Approved,MgrA,
CL30477,E1074,2024-05-22,Travel,Travel expense,425.12,USD,Paid,MgrC,2024-06-06
CL30478,E1042,2024-04-06,Travel,Travel expense,544.86,EUR,Submitted,MgrA,
CL30479,E1019,2024-11-02,Supplies,Travel expense,694.97,USD,Submitted,MgrC,
CL30480,E1113,2024-05-22,Supplies,Travel expense,84.01,USD,Paid,MgrA,2024-06-06
CL30481,E1059,2024-01-23,Training,Travel expense,796.12,CAD,Paid,MgrC,2024-02-07
CL30482,E1099,2024-10-04,Meals,Travel expense,459.71,USD,Approved,MgrA,
CL30483,E1057,2025-04-19,Entertainment,Travel expense,437.28,USD,Rejected,MgrA,
CL30484,E1005,2023-08-12,Training,Travel expense,441.58,CAD,Paid,MgrA,2023-08-27
CL30485,E1004,2024-08-03,Travel,Travel expense,200.74,EUR,Approved,MgrC,
CL30486,E1069,2024-05-12,Meals,Travel expense,562.3,GBP,Approved,MgrA,
CL30487,E1095,2023-04-06,Meals,Travel expense,669.99,CAD,Submitted,MgrC,
CL30488,E1098,2023-06-21,Meals,Travel expense,270.24,CAD,Submitted,MgrC,
CL30489,E1048,2023-04-01,Supplies,Travel expense,221.88,GBP,Submitted,MgrA,
CL30490,E1007,2023-04-17,Training,Travel expense,39.7,AUD,Rejected,MgrA,
CL30491,E1084,2023-07-16,Training,Travel expense,457.5,AUD,Submitted,MgrB,
CL30492,E1062,2024-09-20,Entertainment,Travel expense,777.5,EUR,Paid,MgrC,2024-10-05
CL30493,E1009,2023-12-31,Travel,Travel expense,742.49,GBP,Paid,MgrC,2024-01-15
CL30494,E1048,2023-04-19,Travel,Travel expense,183.02,GBP,Rejected,MgrB,
CL30495,E1036,2025-02-19,Travel,Travel expense,763.71,AUD,Approved,MgrA,
CL30496,E1050,2023-04-06,Entertainment,Travel expense,349.39,AUD,Approved,MgrC,
CL30497,E1020,2024-03-04,Supplies,Travel expense,669.63,EUR,Submitted,MgrB,
CL30498,E1103,2024-08-29,Supplies,Travel expense,656.17,GBP,Paid,MgrB,2024-09-13
CL30499,E1034,2023-11-27,Entertainment,Travel expense,352.63,USD,Submitted,MgrA,
CL30500,E1051,2025-03-12,Travel,Travel expense,539.69,AUD,Submitted,MgrB,
CL30501,E1033,2024-02-22,Travel,Travel expense,686.51,GBP,Paid,MgrB,2024-03-08
CL30502,E1064,2025-03-24,Travel,Travel expense,177.96,EUR,Rejected,MgrC,
CL30503,E1039,2023-09-08,Training,Travel expense,276.61,GBP,Paid,MgrB,2023-09-23
CL30504,E1037,2024-03-13,Meals,Travel expense,456.19,EUR,Rejected,MgrB,
CL30505,E1088,2023-09-24,Supplies,Travel expense,21.75,GBP,Paid,MgrB,2023-10-09
CL30506,E1046,2023-02-16,Meals,Travel expense,65.74,EUR,Paid,MgrA,2023-03-03
CL30507,E1005,2024-09-16,Meals,Travel expense,549.24,USD,Paid,MgrB,2024-10-01
CL30508,E1012,2023-12-13,Supplies,Travel expense,715.77,GBP,Paid,MgrB,2023-12-28
CL30509,E1103,2023-12-18,Entertainment,Travel expense,465.65,CAD,Approved,MgrB,
CL30510,E1067,2024-03-30,Travel,Travel expense,239.66,CAD,Approved,MgrC,
CL30511,E1023,2024-08-02,Training,Travel expense,165.28,EUR,Paid,MgrC,2024-08-17
CL30512,E1005,2025-05-14,Training,Travel expense,475.9,EUR,Rejected,MgrB,
CL30513,E1058,2024-04-22,Training,Travel expense,280.26,EUR,Rejected,MgrA,
CL30514,E1034,2025-06-12,Supplies,Travel expense,133.68,CAD,Rejected,MgrC,
CL30515,E1062,2023-10-14,Travel,Travel expense,346.15,AUD,Paid,MgrB,2023-10-29
CL30516,E1109,2023-04-23,Entertainment,Travel expense,591.13,CAD,Approved,MgrB,
CL30517,E1107,2023-01-24,Entertainment,Travel expense,779.38,CAD,Submitted,MgrB,
CL30518,E1022,2023-10-28,Travel,Travel expense,414.81,AUD,Rejected,MgrB,
CL30519,E1096,2023-08-11,Entertainment,Travel expense,586.76,USD,Rejected,MgrC,
CL30520,E1091,2025-05-13,Travel,Travel expense,301.17,CAD,Approved,MgrB,
CL30521,E1036,2024-04-20,Travel,Travel expense,393.11,CAD,Rejected,MgrC,
CL30522,E1064,2023-08-24,Travel,Travel expense,27.55,AUD,Approved,MgrB,
CL30523,E1080,2024-03-27,Supplies,Travel expense,53.46,EUR,Paid,MgrB,2024-04-11
CL30524,E1023,2024-01-19,Entertainment,Travel expense,477.04,EUR,Submitted,MgrB,
CL30525,E1079,2023-09-28,Training,Travel expense,556.72,USD,Submitted,MgrB,
CL30526,E1047,2024-04-19,Meals,Travel expense,75.43,AUD,Submitted,MgrB,
CL30527,E1080,2024-10-29,Travel,Travel expense,104.53,CAD,Approved,MgrB,
CL30528,E1066,2023-12-10,Training,Travel expense,698.88,AUD,Rejected,MgrB,
CL30529,E1080,2024-08-26,Travel,Travel expense,676.21,USD,Rejected,MgrB,
CL30530,E1042,2023-06-02,Travel,Travel expense,444.97,EUR,Approved,MgrB,
CL30531,E1083,2024-09-30,Entertainment,Travel expense,357.01,AUD,Submitted,MgrA,
CL30532,E1087,2024-10-11,Entertainment,Travel expense,109.43,AUD,Paid,MgrB,2024-10-26
CL30533,E1031,2025-03-16,Travel,Travel expense,378.54,USD,Submitted,MgrB,
CL30534,E1118,2023-03-10,Training,Travel expense,387.35,GBP,Rejected,MgrC,
CL30535,E1083,2025-06-15,Meals,Travel expense,460,CAD,Rejected,MgrB,
CL30536,E1046,2023-03-07,Training,Travel expense,184.27,USD,Paid,MgrA,2023-03-22
CL30537,E1071,2025-03-10,Training,Travel expense,767.16,GBP,Rejected,MgrC,
CL30538,E1082,2023-01-15,Training,Travel expense,72.7,GBP,Approved,MgrB,
CL30539,E1114,2023-04-22,Training,Travel expense,504.04,GBP,Approved,MgrB,
CL30540,E1083,2023-02-18,Entertainment,Travel expense,92.22,CAD,Approved,MgrB,
CL30541,E1099,2024-05-29,Supplies,Travel expense,334.79,EUR,Paid,MgrC,2024-06-13
CL30542,E1062,2024-11-05,Entertainment,Travel expense,72.21,GBP,Submitted,MgrA,
CL30543,E1057,2024-10-21,Supplies,Travel expense,553.18,GBP,Submitted,MgrB,
CL30544,E1109,2024-05-18,Meals,Travel expense,588.24,USD,Rejected,MgrA,
CL30545,E1015,2023-04-01,Travel,Travel expense,71.12,EUR,Paid,MgrC,2023-04-16
CL30546,E1056,2023-10-07,Travel,Travel expense,54.25,EUR,Paid,MgrB,2023-10-22
CL30547,E1000,2023-11-02,Supplies,Travel expense,223.51,EUR,Rejected,MgrA,
CL30548,E1078,2024-04-09,Travel,Travel expense,558.76,USD,Approved,MgrB,
CL30549,E1099,2024-02-15,Supplies,Travel expense,410.56,AUD,Paid,MgrA,2024-03-01
CL30550,E1113,2024-07-08,Entertainment,Travel expense,710.92,EUR,Paid,MgrA,2024-07-23
CL30551,E1091,2023-07-15,Entertainment,Travel expense,268.05,EUR,Submitted,MgrC,
CL30552,E1034,2025-06-17,Training,Travel expense,158.28,CAD,Rejected,MgrC,
CL30553,E1064,2023-06-20,Entertainment,Travel expense,571.62,EUR,Rejected,MgrB,
CL30554,E1088,2023-02-07,Travel,Travel expense,166.37,EUR,Paid,MgrC,2023-02-22
CL30555,E1044,2024-08-13,Travel,Travel expense,519.72,GBP,Submitted,MgrC,
CL30556,E1084,2025-01-12,Training,Travel expense,595.47,EUR,Rejected,MgrA,
CL30557,E1036,2023-11-29,Entertainment,Travel expense,302.43,USD,Approved,MgrB,
CL30558,E1023,2023-09-04,Supplies,Travel expense,733.65,CAD,Approved,MgrA,
CL30559,E1113,2024-08-14,Training,Travel expense,727.58,USD,Paid,MgrC,2024-08-29
CL30560,E1039,2025-03-15,Entertainment,Travel expense,514.25,AUD,Approved,MgrB,
CL30561,E1112,2023-12-17,Training,Travel expense,512.86,GBP,Submitted,MgrB,
CL30562,E1088,2024-05-05,Supplies,Travel expense,463.01,AUD,Rejected,MgrB,
CL30563,E1055,2024-02-21,Meals,Travel expense,673.09,EUR,Approved,MgrA,
CL30564,E1035,2023-01-20,Supplies,Travel expense,781.96,CAD,Paid,MgrC,2023-02-04
CL30565,E1098,2024-05-01,Training,Travel expense,697.54,EUR,Submitted,MgrA,
CL30566,E1070,2025-03-03,Meals,Travel expense,491.54,GBP,Approved,MgrB,
CL30567,E1088,2023-08-06,Training,Travel expense,245.38,AUD,Rejected,MgrB,
CL30568,E1083,2024-08-18,Meals,Travel expense,470.49,CAD,Approved,MgrC,
CL30569,E1011,2025-05-27,Entertainment,Travel expense,721.65,EUR,Approved,MgrC,
CL30570,E1000,2023-02-08,Supplies,Travel expense,29.5,EUR,Rejected,MgrA,
CL30571,E1100,2023-06-29,Travel,Travel expense,711.76,GBP,Paid,MgrC,2023-07-14
CL30572,E1045,2024-12-19,Travel,Travel expense,560.2,GBP,Approved,MgrB,
CL30573,E1050,2024-01-28,Training,Travel expense,114.37,GBP,Rejected,MgrB,
CL30574,E1105,2025-02-27,Entertainment,Travel expense,143.57,EUR,Approved,MgrA,
CL30575,E1103,2023-02-27,Entertainment,Travel expense,705.41,USD,Submitted,MgrC,
CL30576,E1032,2024-09-02,Supplies,Travel expense,537.3,CAD,Rejected,MgrB,
CL30577,E1081,2023-01-15,Training,Travel expense,671.53,CAD,Submitted,MgrC,
CL30578,E1041,2023-10-01,Travel,Travel expense,337.74,CAD,Paid,MgrB,2023-10-16
CL30579,E1057,2024-02-04,Meals,Travel expense,428.81,CAD,Submitted,MgrA,
CL30580,E1118,2023-03-13,Supplies,Travel expense,414.53,USD,Rejected,MgrA,
CL30581,E1022,2025-01-12,Entertainment,Travel expense,41.9,GBP,Rejected,MgrB,
CL30582,E1106,2023-12-24,Meals,Travel expense,207.72,USD,Rejected,MgrA,
CL30583,E1106,2023-04-05,Travel,Travel expense,164.47,GBP,Rejected,MgrC,
CL30584,E1075,2023-01-30,Entertainment,Travel expense,487.27,AUD,Rejected,MgrC,
CL30585,E1083,2023-05-24,Supplies,Travel expense,343.75,GBP,Rejected,MgrA,
CL30586,E1078,2023-04-13,Meals,Travel expense,584.99,GBP,Submitted,MgrB,
CL30587,E1082,2023-12-18,Meals,Travel expense,174.13,EUR,Approved,MgrC,
CL30588,E1074,2024-10-07,Meals,Travel expense,291.85,CAD,Approved,MgrB,
CL30589,E1044,2025-04-20,Meals,Travel expense,417.36,GBP,Rejected,MgrB,
CL30590,E1096,2025-06-12,Training,Travel expense,789.18,AUD,Paid,MgrB,2025-06-27
CL30591,E1075,2023-04-08,Training,Travel expense,610.48,CAD,Paid,MgrA,2023-04-23
CL30592,E1033,2023-02-06,Supplies,Travel expense,550.1,USD,Approved,MgrC,
CL30593,E1089,2023-12-22,Meals,Travel expense,50.7,GBP,Rejected,MgrC,
CL30594,E1063,2025-01-14,Travel,Travel expense,686.62,USD,Submitted,MgrC,
CL30595,E1095,2023-03-30,Meals,Travel expense,129.8,USD,Rejected,MgrC,
CL30596,E1044,2023-10-13,Meals,Travel expense,44.92,USD,Approved,MgrA,
CL30597,E1060,2024-05-13,Training,Travel expense,332,USD,Paid,MgrC,2024-05-28
CL30598,E1104,2023-01-12,Entertainment,Travel expense,307.24,USD,Approved,MgrC,
CL30599,E1078,2023-04-06,Training,Travel expense,88.31,GBP,Rejected,MgrA,
CL30600,E1108,2024-10-21,Training,Travel expense,743.66,EUR,Paid,MgrC,2024-11-05
CL30601,E1079,2023-01-16,Travel,Travel expense,744.77,CAD,Rejected,MgrB,
CL30602,E1089,2025-03-12,Training,Travel expense,349.42,EUR,Approved,MgrB,
CL30603,E1027,2024-10-18,Supplies,Travel expense,381.34,EUR,Paid,MgrB,2024-11-02
CL30604,E1048,2023-10-23,Travel,Travel expense,431.44,EUR,Approved,MgrC,
